id,trait
ind_0,9.25130435883392
ind_1,11.398353144288858
ind_2,7.28539332857169
ind_3,14.008781749038807
ind_4,13.262636188062551
ind_5,9.265657897844168
ind_6,8.603893532894105
ind_7,8.233723990717209
ind_8,10.063957286555679
ind_9,14.172018086353678
ind_10,6.029506219442211
ind_11,12.660980475508113
ind_12,10.76373250210503
ind_13,7.173149185667384
ind_14,5.151824224277329
ind_15,10.52494966175405
ind_16,10.93978102095581
ind_17,8.267368175368937
ind_18,13.074176969799959
ind_19,13.317844231763754
ind_20,9.451044786201098
ind_21,8.756686305609607
ind_22,14.43362786953935
ind_23,9.558617317575889
ind_24,10.818622095277691
ind_25,7.2855033803641
ind_26,11.530606628475956
ind_27,8.511017457180929
ind_28,11.29015224734563
ind_29,9.091904200407882
ind_30,8.884882332147273
ind_31,9.727317269877393
ind_32,14.585890574727859
ind_33,11.117726756343508
ind_34,7.769715864821142
ind_35,7.482300363865875
ind_36,13.207034455352492
ind_37,7.397810711730019
ind_38,12.123605451251015
ind_39,9.68373079367185
ind_40,12.571804814499847
ind_41,5.873243367646857
ind_42,9.551790327724824
ind_43,9.21847433453151
ind_44,11.139004403512912
ind_45,12.679637657871947
ind_46,10.579930024594326
ind_47,11.140480334833502
ind_48,10.80261064527628
ind_49,14.664174001478655
ind_50,9.671319142767185
ind_51,10.15854589284342
ind_52,10.728497396003611
ind_53,11.152030592477944
ind_54,11.650974938900086
ind_55,7.818256132853524
ind_56,11.901325072222615
ind_57,10.724435771967798
ind_58,10.596719706364993
ind_59,10.703550894839346
ind_60,8.688790434491937
ind_61,9.820680282298058
ind_62,5.435516037708683
ind_63,11.387715301927699
ind_64,10.873471488561025
ind_65,6.702330263707939
ind_66,10.098218770364038
ind_67,10.914335684955622
ind_68,11.680886622602461
ind_69,10.239036010183138
ind_70,8.44917999481497
ind_71,11.243155052976881
ind_72,7.2175034750050795
ind_73,6.176456823442276
ind_74,12.409175836444385
ind_75,11.171441652690552
ind_76,8.801546903834112
ind_77,6.357804500898658
ind_78,11.4627645284834
ind_79,9.378827719075558
ind_80,12.88239208809062
ind_81,9.580023470924742
ind_82,12.55990690003499
ind_83,9.066706036913816
ind_84,10.926013559224987
ind_85,9.887112352389249
ind_86,9.52155945141923
ind_87,10.251125849651476
ind_88,10.558480077514393
ind_89,10.95767346717107
ind_90,9.355056404259082
ind_91,7.912396927389489
ind_92,9.38000568243068
ind_93,8.94423561591799
ind_94,10.642395055902254
ind_95,12.990611766598963
ind_96,7.717293482326989
ind_97,8.353702997393052
ind_98,10.878156745165468
ind_99,7.417593534471504
ind_100,9.391574239567412
ind_101,14.851098196583415
ind_102,9.165394172415802
ind_103,10.851686385685332
ind_104,16.280508076706163
ind_105,8.89898894230932
ind_106,10.549472765878107
ind_107,11.625150294274725
ind_108,10.349371738797208
ind_109,10.251791412464026
ind_110,9.892623497718107
ind_111,8.428188787781188
ind_112,10.166192789588221
ind_113,6.6311542368879675
ind_114,10.265299492412115
ind_115,10.691446233327921
ind_116,8.177650755410236
ind_117,9.745676197147542
ind_118,8.206524008656745
ind_119,9.434341684631077
ind_120,13.455525268978286
ind_121,6.399440276952072
ind_122,10.65501440545071
ind_123,10.92717905995816
ind_124,9.631801290033057
ind_125,7.241277438898209
ind_126,10.43085551519974
ind_127,8.549652799240599
ind_128,11.593048531300251
ind_129,10.060883413808343
ind_130,8.5493010377592
ind_131,11.627460770986806
ind_132,9.094815711177727
ind_133,10.5089699772196
ind_134,7.1876990982148286
ind_135,12.588054882413186
ind_136,12.230051186757464
ind_137,9.916913521129304
ind_138,13.69758239032432
ind_139,12.506971178087946
ind_140,11.923032085756079
ind_141,10.973084169145983
ind_142,9.911476211806333
ind_143,14.395525649379032
ind_144,11.99180791010447
ind_145,7.409325096680204
ind_146,8.73009993200716
